code,shade,pot,side,age,potnumber,plantnumber,remarks,height,spad1,spad2,spad3,spad4,spad5,spadav,sd1,sd2,sd3,sd4,sd5,sdav,shadepot,shadepotword,potshadeword,withintreatmentnumber
1C10R-N,Full shade,No barrier ,R,N,30,60,none,25,21.1,23.7,20.7,21.7,17.3,20.9,27,25,26,27,29,26.8,1C,Fs Nb ,Nb Fs ,10
1C10R-O,Full shade,No barrier ,R,O,30,60,none,25,20.8,19,18.6,19.4,21,19.76,28,18,24,19,25,22.8,1C,Fs Nb ,Nb Fs ,10
2A1L-N,Half shade,Full barrier,L,N,31,61,none,12,12.7,18.5,16,16.7,13.8,15.54,40,37,47,37,40,40.2,2A,Hs Fb,Fb Hs,1
2A1L-O,Half shade,Full barrier,L,O,31,61,none,12,18.4,16.5,14.1,13.8,19.2,16.4,30,28,26,26,23,26.6,2A,Hs Fb,Fb Hs,1
2A1R-N,Half shade,Full barrier,R,N,31,62,ts,11.5,25.5,24.9,27.1,25.6,28.6,26.34,47,48,45,44,44,45.6,2A,Hs Fb,Fb Hs,1
2A1R-O,Half shade,Full barrier,R,O,31,62,ts,11.5,28,17.7,23.7,21.9,23.8,23.02,44,40,42,39,34,39.8,2A,Hs Fb,Fb Hs,1
2A2L-N,Half shade,Full barrier,L,N,32,63,none,30,21,21.6,16.2,18.4,20.1,19.46,38,35,36,40,40,37.8,2A,Hs Fb,Fb Hs,2
2A2L-O,Half shade,Full barrier,L,O,32,63,none,30,20,15.7,14.2,15.4,20.7,17.2,34,33,38,28,33,33.2,2A,Hs Fb,Fb Hs,2
2A2R-N,Half shade,Full barrier,R,N,32,64,ts,21,25.9,19.2,19.6,17.7,25.6,21.6,52,46,47,42,38,45,2A,Hs Fb,Fb Hs,2
2A2R-O,Half shade,Full barrier,R,O,32,64,ts,21,19.1,11.9,6,7.9,17.2,12.42,36,41,41,34,37,37.8,2A,Hs Fb,Fb Hs,2
2A3L-N,Half shade,Full barrier,L,N,33,65,none,21.5,17.3,21.8,18,20.2,21.9,19.84,25,26,27,25,30,26.6,2A,Hs Fb,Fb Hs,3
2A3L-O,Half shade,Full barrier,L,O,33,65,none,21.5,20.4,17.6,15.8,17.5,15,17.26,32,26,29,27,28,28.4,2A,Hs Fb,Fb Hs,3
2A3R-N,Half shade,Full barrier,R,N,33,66,ts,15,18.8,19.1,28.1,30.5,23.5,24,47,42,37,34,42,40.4,2A,Hs Fb,Fb Hs,3
2A3R-O,Half shade,Full barrier,R,O,33,66,ts,15,21.6,27.1,21.3,24.6,26.9,24.3,48,41,46,39,45,43.8,2A,Hs Fb,Fb Hs,3
2A4L-N,Half shade,Full barrier,L,N,34,67,none,17.5,15.4,22.8,18,20.5,24.8,20.3,45,37,43,41,43,41.8,2A,Hs Fb,Fb Hs,4
2A4L-O,Half shade,Full barrier,L,O,34,67,none,17.5,16.5,12.1,12.4,13.6,15.3,13.98,23,27,25,25,28,25.6,2A,Hs Fb,Fb Hs,4
2A4R-N,Half shade,Full barrier,R,N,34,68,ts,10,14.5,15.4,14.3,15.5,15,14.94,40,35,36,35,33,35.8,2A,Hs Fb,Fb Hs,4
2A4R-O,Half shade,Full barrier,R,O,34,68,ts,10,11.4,10.7,8.7,10.2,11.2,10.44,25,22,24,28,20,23.8,2A,Hs Fb,Fb Hs,4
2A5L-N,Half shade,Full barrier,L,N,35,69,ts,26.5,21.9,16.4,15.6,19,16.8,17.94,31,30,35,28,27,30.2,2A,Hs Fb,Fb Hs,5
2A5L-O,Half shade,Full barrier,L,O,35,69,ts,26.5,15.7,15.6,14.5,15.3,15.1,15.24,23,21,23,18,19,20.8,2A,Hs Fb,Fb Hs,5
2A5R-N,Half shade,Full barrier,R,N,35,70,none,23,25.3,28.8,24.4,26.7,27.8,26.6,54,58,62,62,72,61.6,2A,Hs Fb,Fb Hs,5
2A5R-O,Half shade,Full barrier,R,O,35,70,none,23,16.7,27.4,23.4,15.7,26.9,22.02,44,44,42,39,43,42.4,2A,Hs Fb,Fb Hs,5
2A6L-N,Half shade,Full barrier,L,N,36,71,none,20,11.2,22,10.9,21.5,16.3,16.38,30,28,26,26,27,27.4,2A,Hs Fb,Fb Hs,6
2A6L-O,Half shade,Full barrier,L,O,36,71,none,20,21.5,20.3,14.9,17.3,23.9,19.58,28,24,24,24,26,25.2,2A,Hs Fb,Fb Hs,6
2A6R-N,Half shade,Full barrier,R,N,36,72,none,19,22.8,19.1,18.5,26,23.4,21.96,52,46,48,44,36,45.2,2A,Hs Fb,Fb Hs,6
2A6R-O,Half shade,Full barrier,R,O,36,72,none,19,14.7,13.9,10.7,12.8,13.4,13.1,35,30,34,41,37,35.4,2A,Hs Fb,Fb Hs,6
2A7L-N,Half shade,Full barrier,L,N,37,73,none,22.5,22.7,22.7,17.8,18.6,23.6,21.08,42,46,46,55,40,45.8,2A,Hs Fb,Fb Hs,7
2A7L-O,Half shade,Full barrier,L,O,37,73,none,22.5,18.1,16.1,12.5,13.4,16,15.22,22,23,24,25,18,22.4,2A,Hs Fb,Fb Hs,7
2A7R-N,Half shade,Full barrier,R,N,37,74,ts,15.5,22.7,18.6,16.7,18,18.1,18.82,37,45,46,49,46,44.6,2A,Hs Fb,Fb Hs,7
2A7R-O,Half shade,Full barrier,R,O,37,74,ts,15.5,16.3,17.4,15.7,18.8,15.7,16.78,48,48,50,39,44,45.8,2A,Hs Fb,Fb Hs,7
2A8L-N,Half shade,Full barrier,L,N,38,75,none,27,23.9,22.1,18,20.1,22.5,21.32,19,24,25,30,20,23.6,2A,Hs Fb,Fb Hs,8
2A8L-O,Half shade,Full barrier,L,O,38,75,none,27,19.4,17,16.5,14.6,20.8,17.66,21,27,15,26,23,22.4,2A,Hs Fb,Fb Hs,8
2A8R-N,Half shade,Full barrier,R,N,38,76,none,16.5,25.9,30.5,25.2,17.5,25.1,24.84,60,56,61,61,53,58.2,2A,Hs Fb,Fb Hs,8
2A8R-0,Half shade,Full barrier,R,O,38,76,none,16.5,27.2,26.2,23.8,24.9,26.5,25.72,45,47,46,43,40,44.2,2A,Hs Fb,Fb Hs,8
2A9L-N,Half shade,Full barrier,L,N,39,77,ts,20,21.1,15.5,13.9,14.8,19.8,17.02,34,29,27,31,30,30.2,2A,Hs Fb,Fb Hs,9
2A9L-O,Half shade,Full barrier,L,O,39,77,ts,20,18.1,15.4,13,13,15.4,14.98,18,23,18,22,24,21,2A,Hs Fb,Fb Hs,9
2A9R-N,Half shade,Full barrier,R,N,39,78,none,20,25.3,29.4,17.7,26.4,28.2,25.4,49,40,44,37,47,43.4,2A,Hs Fb,Fb Hs,9
2A9R-O,Half shade,Full barrier,R,O,39,78,none,20,24.9,24.1,20.6,22.8,21.9,22.86,39,30,26,31,31,31.4,2A,Hs Fb,Fb Hs,9
2A10L-N,Half shade,Full barrier,L,N,40,79,none,16.5,11.4,21.1,16.2,19.6,21.1,17.88,31,29,29,36,31,31.2,2A,Hs Fb,Fb Hs,10
2A10L-O,Half shade,Full barrier,L,O,40,79,none,16.5,17.7,14.9,12.1,14.6,15.4,14.94,24,25,28,31,25,26.6,2A,Hs Fb,Fb Hs,10
2A10R-N,Half shade,Full barrier,R,N,40,80,ts,17,24.5,27,27,27.7,29.4,27.12,52,39,40,44,50,45,2A,Hs Fb,Fb Hs,10
2A10R-O,Half shade,Full barrier,R,O,40,80,ts,17,23.9,22.9,18,22.1,24.1,22.2,36,42,53,45,55,46.2,2A,Hs Fb,Fb Hs,10
2B1L-N,Half shade,Half barrier ,L,N,41,81,ts,8,18,19.5,20,14.6,19.9,18.4,32,31,29,31,35,31.6,2B,Hs Hb ,Hb Hs ,1
2B1L-O,Half shade,Half barrier ,L,O,41,81,ts,8,19.2,18.4,9.5,13.8,17.1,15.6,17,12,15,17,14,15,2B,Hs Hb ,Hb Hs ,1
2B1R-N,Half shade,Half barrier ,R,N,41,82,ts,15.5,18,18.6,15.8,18.3,14,16.94,35,40,33,38,43,37.8,2B,Hs Hb ,Hb Hs ,1
2B1R-O,Half shade,Half barrier ,R,O,41,82,ts,15.5,15.2,12.4,11.5,12.9,14.3,13.26,40,32,36,33,29,34,2B,Hs Hb ,Hb Hs ,1
2B2L-N,Half shade,Half barrier ,L,N,42,83,none,25,12.7,9.9,8.1,19.1,10.5,12.06,39,39,41,40,41,40,2B,Hs Hb ,Hb Hs ,2
2B2L-O,Half shade,Half barrier ,L,O,42,83,none,25,10.2,15.3,14.7,16.9,8,13.02,30,23,19,26,30,25.6,2B,Hs Hb ,Hb Hs ,2
2B2R-N,Half shade,Half barrier ,R,N,42,84,none,13,24.4,12,24.7,23.5,19.7,20.86,69,76,68,67,55,67,2B,Hs Hb ,Hb Hs ,2
2B2R-O,Half shade,Half barrier ,R,O,42,84,none,13,18.4,27.9,25.2,27.8,19.9,23.84,47,42,55,49,59,50.4,2B,Hs Hb ,Hb Hs ,2
2B3L-N,Half shade,Half barrier ,L,N,43,85,ts,9.5,14.2,12.9,11,14.3,15.2,13.52,30,25,23,26,30,26.8,2B,Hs Hb ,Hb Hs ,3
2B3L-O,Half shade,Half barrier ,L,O,43,85,ts,9.5,16.9,14,10.6,12.1,14.5,13.62,28,32,30,25,31,29.2,2B,Hs Hb ,Hb Hs ,3
2B3R-N,Half shade,Half barrier ,R,N,43,86,none,16.5,19.8,26.3,30.2,28.9,27.4,26.52,51,53,56,55,64,55.8,2B,Hs Hb ,Hb Hs ,3
2B3R-O,Half shade,Half barrier ,R,O,43,86,none,16.5,27.8,25.8,23.8,24.2,30.7,26.46,56,51,50,53,54,52.8,2B,Hs Hb ,Hb Hs ,3
2B4L-N,Half shade,Half barrier ,L,N,44,87,none,24.5,18.7,20.8,19.7,18.4,14.6,18.44,37,34,34,36,33,34.8,2B,Hs Hb ,Hb Hs ,4
2B4L-O,Half shade,Half barrier ,L,O,44,87,none,24.5,14.8,16.7,13.1,15.2,16.4,15.24,28,19,26,22,22,23.4,2B,Hs Hb ,Hb Hs ,4
2B4R-N,Half shade,Half barrier ,R,N,44,88,none,21,26.4,15.2,16.4,14.3,20.1,18.48,52,56,46,45,54,50.6,2B,Hs Hb ,Hb Hs ,4
2B4R-O,Half shade,Half barrier ,R,O,44,88,none,21,16.3,13,16.1,18.3,10.9,14.92,36,24,31,29,23,28.6,2B,Hs Hb ,Hb Hs ,4
2B5L-N,Half shade,Half barrier ,L,N,45,89,none,20,15.1,15.3,13.5,15.8,14.4,14.82,21,24,22,23,21,22.2,2B,Hs Hb ,Hb Hs ,5
2B5L-O,Half shade,Half barrier ,L,O,45,89,none,20,14.8,15.1,10.4,13.3,14,13.52,17,21,14,19,16,17.4,2B,Hs Hb ,Hb Hs ,5
2B5R-N,Half shade,Half barrier ,R,N,45,90,none,18,21.9,34.9,32.2,31.2,25.6,29.16,61,81,65,70,72,69.8,2B,Hs Hb ,Hb Hs ,5
2B5R-O,Half shade,Half barrier ,R,O,45,90,none,18,27,15.6,21.2,22.7,23.6,22.02,60,55,58,58,52,56.6,2B,Hs Hb ,Hb Hs ,5
2B6L-N,Half shade,Half barrier ,L,N,46,91,none,19.5,22.1,19.9,14.4,18.9,17.9,18.64,43,37,31,30,36,35.4,2B,Hs Hb ,Hb Hs ,6
2B6L-O,Half shade,Half barrier ,L,O,46,91,none,19.5,18.2,15.6,12.7,13,16.4,15.18,15,21,14,10,13,14.6,2B,Hs Hb ,Hb Hs ,6
2B6R-N,Half shade,Half barrier ,R,N,46,92,none,19,27.6,27.8,20.7,28.7,26.5,26.26,52,50,53,68,60,56.6,2B,Hs Hb ,Hb Hs ,6
2B6R-O,Half shade,Half barrier ,R,O,46,92,none,19,24.8,22.4,18.5,19.3,21.8,21.36,49,50,51,40,37,45.4,2B,Hs Hb ,Hb Hs ,6
2B7L-N,Half shade,Half barrier ,L,N,47,93,none,26.5,22.8,21.7,16.5,21.6,25,21.52,32,34,32,29,25,30.4,2B,Hs Hb ,Hb Hs ,7
2B7L-O,Half shade,Half barrier ,L,O,47,93,none,26.5,12.8,13.2,11.8,13.3,12.3,12.68,16,19,23,20,21,19.8,2B,Hs Hb ,Hb Hs ,7
2B7R-N,Half shade,Half barrier ,R,N,47,94,none,11.5,26.1,26.8,24.6,26.9,21.8,25.24,39,37,40,41,39,39.2,2B,Hs Hb ,Hb Hs ,7
2B7R-O,Half shade,Half barrier ,R,O,47,94,none,11.5,25.5,22.6,22.5,22.8,24,23.48,33,38,38,38,46,38.6,2B,Hs Hb ,Hb Hs ,7
2B8L-N,Half shade,Half barrier ,L,N,48,95,none,25.5,16.5,20.7,16.6,18.5,21.8,18.82,27,25,26,25,27,26,2B,Hs Hb ,Hb Hs ,8
2B8L-O,Half shade,Half barrier ,L,O,48,95,none,25.5,15.7,16.1,15,16,15.3,15.62,20,19,16,18,16,17.8,2B,Hs Hb ,Hb Hs ,8
2B8R-N,Half shade,Half barrier ,R,N,48,96,none,15.5,31.5,33.7,28.3,29.1,16.4,27.8,49,44,45,50,55,48.6,2B,Hs Hb ,Hb Hs ,8
2B8R-O,Half shade,Half barrier ,R,O,48,96,none,15.5,27.6,21.6,22,24.4,21.8,23.48,49,48,53,46,46,48.4,2B,Hs Hb ,Hb Hs ,8
2B9L-N,Half shade,Half barrier ,L,N,49,97,none,27,20.7,19.4,16.7,19.3,22.4,19.7,40,39,41,41,42,40.6,2B,Hs Hb ,Hb Hs ,9
2B9L-O,Half shade,Half barrier ,L,O,49,97,none,27,18.7,15.9,15.7,16.9,19.5,17.34,20,19,21,22,23,21,2B,Hs Hb ,Hb Hs ,9
2B9R-N,Half shade,Half barrier ,R,N,49,98,none,19,27.8,20.8,19.1,21.9,24.6,22.84,52,51,38,55,51,49.4,2B,Hs Hb ,Hb Hs ,9
2B9R-O,Half shade,Half barrier ,R,O,49,98,none,19,32.3,21.1,14.2,19.7,19.6,21.38,54,59,53,58,43,53.4,2B,Hs Hb ,Hb Hs ,9
2B10L-N,Half shade,Half barrier ,L,N,50,99,none,28,22.1,21.3,17.5,20,20.6,20.3,32,28,33,35,37,33,2B,Hs Hb ,Hb Hs ,10
2B10L-O,Half shade,Half barrier ,L,O,50,99,none,28,11.4,10.7,7.6,11.4,8.1,9.84,23,20,20,20,19,20.4,2B,Hs Hb ,Hb Hs ,10
2B10R-N,Half shade,Half barrier ,R,N,50,100,none,9,23.6,24.6,23.2,23.6,24.4,23.88,41,38,56,56,52,48.6,2B,Hs Hb ,Hb Hs ,10
2B10R-O,Half shade,Half barrier ,R,O,50,100,none,9,23.4,23.3,14.8,20.3,21.9,20.74,38,37,37,32,33,35.4,2B,Hs Hb ,Hb Hs ,10
2C1L-N,Half shade,No barrier ,L,N,51,101,none,19.5,23.9,21.3,13.7,22.2,21.3,20.48,30,36,36,32,29,32.6,2C,Hs Nb ,Nb Hs ,1
2C1L-O,Half shade,No barrier ,L,O,51,101,none,19.5,23,17.6,15.8,16.3,19.1,18.36,30,26,25,28,28,27.4,2C,Hs Nb ,Nb Hs ,1
2C1R-N,Half shade,No barrier ,R,N,51,102,none,25,30.4,34,30.3,30.9,27.4,30.6,54,65,68,64,66,63.4,2C,Hs Nb ,Nb Hs ,1
2C1R-O,Half shade,No barrier ,R,O,51,102,none,25,30.3,27.2,27.6,27.6,25.2,27.58,53,61,49,63,59,57,2C,Hs Nb ,Nb Hs ,1
2C2L-N,Half shade,No barrier ,L,N,52,103,none,25,17.4,16.7,19.5,21.5,18.8,18.78,31,32,31,33,29,31.2,2C,Hs Nb ,Nb Hs ,2
2C2L-O,Half shade,No barrier ,L,O,52,103,none,25,15.9,15,14.6,15.3,18.2,15.8,21,18,17,21,25,20.4,2C,Hs Nb ,Nb Hs ,2
2C2R-N,Half shade,No barrier ,R,N,52,104,none,17.5,22.5,21,15,13.2,26,19.54,42,36,42,45,55,44,2C,Hs Nb ,Nb Hs ,2
2C2R-O,Half shade,No barrier ,R,O,52,104,none,17.5,15.8,23.9,22,22.8,22.2,21.34,32,36,28,30,26,30.4,2C,Hs Nb ,Nb Hs ,2
2C3L-N,Half shade,No barrier ,L,N,53,105,none,23.5,12.7,22.3,21.6,22.5,16.5,19.12,39,40,32,42,42,39,2C,Hs Nb ,Nb Hs ,3
2C3L-O,Half shade,No barrier ,L,O,53,105,none,23.5,21.3,21.7,18,20.5,23,20.9,37,34,31,31,32,33,2C,Hs Nb ,Nb Hs ,3
2C3R-N,Half shade,No barrier ,R,N,53,106,none,15.3,25.1,29.4,27,29.5,27.9,27.78,64,64,64,63,60,63,2C,Hs Nb ,Nb Hs ,3
2C3R-O,Half shade,No barrier ,R,O,53,106,none,15.3,20.2,20,16.7,17.2,20.4,18.9,45,37,47,36,47,42.4,2C,Hs Nb ,Nb Hs ,3
2C4L-N,Half shade,No barrier ,L,N,54,107,none,13,18.9,17.9,17,18.6,20.1,18.5,31,30,26,33,32,30.4,2C,Hs Nb ,Nb Hs ,4
2C4L-O,Half shade,No barrier ,L,O,54,107,none,13,18,16.8,11.8,16.4,16.8,15.96,32,24,26,29,25,27.2,2C,Hs Nb ,Nb Hs ,4
2C4R-N,Half shade,No barrier ,R,N,54,108,none,10.5,20.6,15.4,10.1,13.3,13,14.48,54,40,47,58,46,49,2C,Hs Nb ,Nb Hs ,4
2C4R-O,Half shade,No barrier ,R,O,54,108,none,10.5,8.5,8.7,14.2,15.5,8.3,11.04,43,50,48,44,52,47.4,2C,Hs Nb ,Nb Hs ,4
2C5L-N,Half shade,No barrier ,L,N,55,109,none,28.5,25.1,28.4,25.5,24.2,23,25.24,76,65,65,70,65,68.2,2C,Hs Nb ,Nb Hs ,5
2C5L-O,Half shade,No barrier ,L,O,55,109,none,28.5,25,22.7,16,21,25.8,22.1,36,31,30,29,30,31.2,2C,Hs Nb ,Nb Hs ,5
2C5R-N,Half shade,No barrier ,R,N,55,110,none,22,26.6,23.9,24,24.2,24.5,24.64,56,65,65,61,51,59.6,2C,Hs Nb ,Nb Hs ,5
2C5R-O,Half shade,No barrier ,R,O,55,110,none,22,24.4,24.8,20.9,23.5,22.6,23.24,38,39,39,39,37,38.4,2C,Hs Nb ,Nb Hs ,5
2C6L-N,Half shade,No barrier ,L,N,56,111,none,29,23.1,27.8,24.9,26.9,25.8,25.7,40,40,34,32,39,37,2C,Hs Nb ,Nb Hs ,6
2C6L-O,Half shade,No barrier ,L,O,56,111,none,29,23.2,21.2,19.6,20.5,21.4,21.18,29,26,29,28,20,26.4,2C,Hs Nb ,Nb Hs ,6
2C6R-N,Half shade,No barrier ,R,N,56,112,none,20,33,29.2,26.4,25.4,29.3,28.66,70,62,67,60,61,64,2C,Hs Nb ,Nb Hs ,6
2C6R-O,Half shade,No barrier ,R,O,56,112,none,20,25.3,26.2,22.3,24.6,26.9,25.06,28,35,29,31,26,29.8,2C,Hs Nb ,Nb Hs ,6
2C7L-N,Half shade,No barrier ,L,N,57,113,none,17.5,22.7,23,21.6,22.6,13.7,20.72,41,40,33,42,36,38.4,2C,Hs Nb ,Nb Hs ,7
2C7L-O,Half shade,No barrier ,L,O,57,113,none,17.5,19.4,17.1,12.8,17.2,17.6,16.82,22,22,23,18,21,21.2,2C,Hs Nb ,Nb Hs ,7
2C7R-N,Half shade,No barrier ,R,N,57,114,none,17,26.3,23.2,16.6,18.2,22.6,21.38,54,46,51,44,38,46.6,2C,Hs Nb ,Nb Hs ,7
2C7R-O,Half shade,No barrier ,R,O,57,114,none,17,13.9,17.4,13.2,15,19.1,15.72,33,32,31,33,31,32,2C,Hs Nb ,Nb Hs ,7
2C8L-N,Half shade,No barrier ,L,N,58,115,none,26,22.7,20.8,20.2,22.9,21.7,21.66,47,38,36,33,33,37.4,2C,Hs Nb ,Nb Hs ,8
2C8L-O,Half shade,No barrier ,L,O,58,115,none,26,16.9,19.6,14.8,20,17.1,17.68,36,33,28,31,28,31.2,2C,Hs Nb ,Nb Hs ,8
2C8R-N,Half shade,No barrier ,R,N,58,116,none,12,24.8,28,24.9,26.8,20.8,25.06,59,56,56,59,52,56.4,2C,Hs Nb ,Nb Hs ,8
2C8R-O,Half shade,No barrier ,R,O,58,116,none,12,26.2,24.1,15.7,24.9,23.8,22.94,39,37,36,44,38,38.8,2C,Hs Nb ,Nb Hs ,8
2C9L-N,Half shade,No barrier ,L,N,59,117,none,17,20.7,20.1,17.5,19.3,22.8,20.08,34,35,32,32,38,34.2,2C,Hs Nb ,Nb Hs ,9
2C9L-O,Half shade,No barrier ,L,O,59,117,none,17,16.8,14.6,15.8,16,17,16.04,28,26,29,24,26,26.6,2C,Hs Nb ,Nb Hs ,9
2C9R-N,Half shade,No barrier ,R,N,59,118,none,16,23.6,14.9,17,17.9,22.3,19.14,14,16,17,14,14,15,2C,Hs Nb ,Nb Hs ,9
2C9R-O,Half shade,No barrier ,R,O,59,118,none,16,16.5,11.3,9.5,17.2,17.3,14.36,45,43,38,36,38,40,2C,Hs Nb ,Nb Hs ,9
2C10L-N,Half shade,No barrier ,L,N,60,119,none,30,24.6,26.5,23.3,24.7,23,24.42,33,37,38,38,31,35.4,2C,Hs Nb ,Nb Hs ,10
2C10L-O,Half shade,No barrier ,L,O,60,119,none,30,17.3,15.1,12.5,14.9,18.6,15.68,33,35,35,30,31,32.8,2C,Hs Nb ,Nb Hs ,10
