code,shade,pot,side,age,potnumber,plantnumber,remarks,height,spad1,spad2,spad3,spad4,spad5,spadav,sd1,sd2,sd3,sd4,sd5,sdav,shadepot,shadepotword,potshadeword,withintreatmentnumber
2C10R-N,Half shade,No barrier ,R,N,60,120,none,23.5,19.6,24.1,20,24,24.2,22.38,56,49,51,45,50,50.2,2C,Hs Nb ,Nb Hs ,10
2C10R-O,Half shade,No barrier ,R,O,60,120,none,23.5,24.2,20.9,27.7,21.4,16.3,22.1,48,46,52,54,50,50,2C,Hs Nb ,Nb Hs ,10
3A1L-N,No shade,Full barrier,L,N,61,121,none,13,26.6,27.9,22.3,30.8,23.1,26.14,48,54,50,42,52,49.2,3A,Ns Fb,Fb Ns,1
3A1L-O,No shade,Full barrier,L,O,61,121,none,13,22.9,36.4,27.6,30.9,22.7,28.1,56,47,48,47,49,49.4,3A,Ns Fb,Fb Ns,1
3A1R-N,No shade,Full barrier,R,N,61,122,none,10,28.2,30.6,27.8,29.2,26.9,28.54,37,34,40,44,52,41.4,3A,Ns Fb,Fb Ns,1
3A1R-O,No shade,Full barrier,R,O,61,122,none,10,25.7,25.7,23.2,25,28.5,25.62,32,32,36,26,35,32.2,3A,Ns Fb,Fb Ns,1
3A2L-N,No shade,Full barrier,L,N,62,123,none,13,28.3,29.4,26.3,28.1,21.7,26.76,46,44,47,47,43,45.4,3A,Ns Fb,Fb Ns,2
3A2L-O,No shade,Full barrier,L,O,62,123,none,13,21.5,20,20.2,16.3,22.3,20.06,36,44,36,41,49,41.2,3A,Ns Fb,Fb Ns,2
3A2R-N,No shade,Full barrier,R,N,62,124,ts,14,24.6,22.2,21.2,22.9,29.2,24.02,56,55,45,46,39,48.2,3A,Ns Fb,Fb Ns,2
3A2R-O,No shade,Full barrier,R,O,62,124,none,14,16.1,12.4,10.9,12.6,11.9,12.78,34,37,33,37,33,34.8,3A,Ns Fb,Fb Ns,2
3A3L-N,No shade,Full barrier,L,N,63,125,none,16.5,13.3,21.6,20.9,22.1,17,18.98,45,36,41,39,35,39.2,3A,Ns Fb,Fb Ns,3
3A3L-O,No shade,Full barrier,L,O,63,125,none,16.5,17,18.1,12.9,14.8,16.1,15.78,37,41,32,33,35,35.6,3A,Ns Fb,Fb Ns,3
3A3R-N,No shade,Full barrier,R,N,63,126,none,17,23.5,26.7,27.9,27.5,28.6,26.84,43,40,45,56,39,44.6,3A,Ns Fb,Fb Ns,3
3A3R-O,No shade,Full barrier,R,O,63,126,none,17,26.5,24.8,21.7,24.1,26.4,24.7,38,31,33,32,34,33.6,3A,Ns Fb,Fb Ns,3
3A4L-N,No shade,Full barrier,L,N,64,127,ts,12,26.1,24.8,25.1,26.1,24.3,25.28,49,46,42,48,50,47,3A,Ns Fb,Fb Ns,4
3A4L-O,No shade,Full barrier,L,O,64,127,ts,12,24.3,17.7,16.4,15.8,17.3,18.3,33,39,33,42,40,37.4,3A,Ns Fb,Fb Ns,4
3A4R-N,No shade,Full barrier,R,N,64,128,none,14.5,25.7,14.9,15.6,22.6,26.3,21.02,46,36,45,44,51,44.4,3A,Ns Fb,Fb Ns,4
3A4R-O,No shade,Full barrier,R,O,64,128,none,14.5,22.2,16.9,16.5,17.5,23.1,19.24,38,40,39,37,40,38.8,3A,Ns Fb,Fb Ns,4
3A5L-N,No shade,Full barrier,L,N,65,129,none,12.5,19.3,16.2,12.1,13.8,16.2,15.52,33,39,38,40,45,39,3A,Ns Fb,Fb Ns,5
3A5L-O,No shade,Full barrier,L,O,65,129,ts,12.5,11.2,10.3,8.9,7.9,8.5,9.36,30,31,30,32,32,31,3A,Ns Fb,Fb Ns,5
3A5R-N,No shade,Full barrier,R,N,65,130,ts,13,20.3,17.9,14.3,21.4,21.4,19.06,45,33,48,46,44,43.2,3A,Ns Fb,Fb Ns,5
3A5R-O,No shade,Full barrier,R,O,65,130,ts,13,19.6,19.4,10.9,12.7,19.6,16.44,37,35,42,36,42,38.4,3A,Ns Fb,Fb Ns,5
3A6L-N,No shade,Full barrier,L,N,66,131,ts,15.5,19.4,10.5,9.8,8.8,12.6,12.22,63,49,48,44,55,51.8,3A,Ns Fb,Fb Ns,6
3A6L-O,No shade,Full barrier,L,O,66,131,ts,15.5,21.9,21.4,12.8,18,15.8,17.98,47,54,43,48,52,48.8,3A,Ns Fb,Fb Ns,6
3A6R-N,No shade,Full barrier,R,N,66,132,ts,12.5,24.9,24.3,24.2,25.8,27,25.24,39,39,41,37,38,38.8,3A,Ns Fb,Fb Ns,6
3A6R-O,No shade,Full barrier,R,O,66,132,ts,12.5,23.4,17.8,16.7,19.9,21.7,19.9,34,37,31,34,38,34.8,3A,Ns Fb,Fb Ns,6
3A7L-N,No shade,Full barrier,L,N,67,133,ts,18,20.9,23.4,19.9,19.9,15.8,19.98,53,51,40,47,43,46.8,3A,Ns Fb,Fb Ns,7
3A7L-O,No shade,Full barrier,L,O,67,133,ts,18,18,16.7,12.1,11.8,18.5,15.42,51,49,49,49,51,49.8,3A,Ns Fb,Fb Ns,7
3A7R-N,No shade,Full barrier,R,N,67,134,none,13.5,32,29,25.7,27.5,27.5,28.34,46,52,50,55,50,50.6,3A,Ns Fb,Fb Ns,7
3A7R-O,No shade,Full barrier,R,O,67,134,none,13.5,16.8,29.7,27.4,28.8,27.7,26.08,32,45,42,39,44,40.4,3A,Ns Fb,Fb Ns,7
3A8L-N,No shade,Full barrier,L,N,68,135,ts,15,16.7,12.6,10,11.7,13.9,12.98,39,33,35,36,36,35.8,3A,Ns Fb,Fb Ns,8
3A8L-O,No shade,Full barrier,L,O,68,135,ts,15,7.8,8.2,8,5.5,9.9,7.88,22,33,31,29,31,29.2,3A,Ns Fb,Fb Ns,8
3A8R-N,No shade,Full barrier,R,N,68,136,none,14.5,11.8,28.4,27.7,27.1,26,24.2,51,51,54,38,52,49.2,3A,Ns Fb,Fb Ns,8
3A8R-0,No shade,Full barrier,R,O,68,136,none,14.5,20.2,23.4,15.9,23.3,22.9,21.14,49,42,49,54,43,47.4,3A,Ns Fb,Fb Ns,8
3A9L-N,No shade,Full barrier,L,N,69,137,ts,16.5,24.2,22.6,18.9,18.8,20.9,21.08,53,44,50,41,57,49,3A,Ns Fb,Fb Ns,9
3A9L-O,No shade,Full barrier,L,O,69,137,ts,16.5,17.1,14.7,10.3,15.3,18.4,15.16,28,29,28,31,28,28.8,3A,Ns Fb,Fb Ns,9
3A9R-N,No shade,Full barrier,R,N,69,138,none,9,20,24.6,21.1,20.6,24.5,22.16,70,62,57,58,57,60.8,3A,Ns Fb,Fb Ns,9
3A9R-O,No shade,Full barrier,R,O,69,138,none,9,22.9,16.6,15.1,16.3,19.5,18.08,46,51,45,45,41,45.6,3A,Ns Fb,Fb Ns,9
3A10L-N,No shade,Full barrier,L,N,70,139,ts,11,27.1,28.6,26.2,29.1,28.2,27.84,36,37,38,46,41,39.6,3A,Ns Fb,Fb Ns,10
3A10L-O,No shade,Full barrier,L,O,70,139,ts,11,22.3,19,21.3,20.5,22.9,21.2,22,27,23,29,32,26.6,3A,Ns Fb,Fb Ns,10
3A10R-N,No shade,Full barrier,R,N,70,140,ts,20,26.1,25.5,19.8,22.7,25.9,24,48,40,44,45,36,42.6,3A,Ns Fb,Fb Ns,10
3A10R-O,No shade,Full barrier,R,O,70,140,ts,20,21.6,21,17,18.6,21.2,19.88,34,31,35,36,35,34.2,3A,Ns Fb,Fb Ns,10
3B1L-N,No shade,Half barrier ,L,N,71,141,none,22,28.1,25.6,18.9,24.8,27.4,24.96,44,45,55,47,49,48,3B,Ns Hb ,Hb Ns ,1
3B1L-O,No shade,Half barrier ,L,O,71,141,none,22,22.3,20.7,17.1,20.1,14.8,19,33,37,34,32,39,35,3B,Ns Hb ,Hb Ns ,1
3B1R-N,No shade,Half barrier ,R,N,71,142,ts,13.5,18.2,21,19.4,21.5,17.1,19.44,53,57,58,65,66,59.8,3B,Ns Hb ,Hb Ns ,1
3B1R-O,No shade,Half barrier ,R,O,71,142,ts,13.5,19.4,18.7,15.1,18.1,16.6,17.58,35,37,41,40,44,39.4,3B,Ns Hb ,Hb Ns ,1
3B2L-N,No shade,Half barrier ,L,N,72,143,ts,14.5,22.4,22,15.8,19,25.1,20.86,52,42,42,51,44,46.2,3B,Ns Hb ,Hb Ns ,2
3B2L-O,No shade,Half barrier ,L,O,72,143,ts,14.5,16.9,14.3,13,14.9,16.1,15.04,40,53,51,48,54,49.2,3B,Ns Hb ,Hb Ns ,2
3B2R-N,No shade,Half barrier ,R,N,72,144,ts,16.5,21.1,16.1,11.6,15.1,20,16.78,57,40,53,48,35,46.6,3B,Ns Hb ,Hb Ns ,2
3B2R-O,No shade,Half barrier ,R,O,72,144,none,16.5,13.7,9.1,7.6,8.2,13.2,10.36,31,29,31,30,28,29.8,3B,Ns Hb ,Hb Ns ,2
3B3L-N,No shade,Half barrier ,L,N,73,145,ts,22,26.6,27.1,15.8,21,26.9,23.48,55,43,44,44,41,45.4,3B,Ns Hb ,Hb Ns ,3
3B3L-O,No shade,Half barrier ,L,O,73,145,ts,22,13.5,10.9,12.5,14.9,18.1,13.98,42,39,44,40,42,41.4,3B,Ns Hb ,Hb Ns ,3
3B3R-N,No shade,Half barrier ,R,N,73,146,ts,13.5,22.2,12.9,23.5,16.8,14.5,17.98,47,48,44,40,40,43.8,3B,Ns Hb ,Hb Ns ,3
3B3R-O,No shade,Half barrier ,R,O,73,146,ts,13.5,15.8,15.6,15,15.1,16.2,15.54,40,34,29,30,33,33.2,3B,Ns Hb ,Hb Ns ,3
3B4L-N,No shade,Half barrier ,L,N,74,147,ts,15.5,27.4,25.9,19.1,23.2,24,23.92,60,46,52,53,51,52.4,3B,Ns Hb ,Hb Ns ,4
3B4L-O,No shade,Half barrier ,L,O,74,147,ts,15.5,19.5,19.6,19.1,26.9,21.6,21.34,45,45,38,41,40,41.8,3B,Ns Hb ,Hb Ns ,4
3B4R-N,No shade,Half barrier ,R,N,74,148,ts,13.5,23.7,17.8,20.5,22.1,24.8,21.78,58,48,49,60,47,52.4,3B,Ns Hb ,Hb Ns ,4
3B4R-O,No shade,Half barrier ,R,O,74,148,none,13.5,1.69,11.9,9.5,13.6,17.2,10.778,33,26,30,23,27,27.8,3B,Ns Hb ,Hb Ns ,4
3B5L-N,No shade,Half barrier ,L,N,75,149,none,16.5,25.1,27.7,23.9,23,15,22.94,48,55,52,42,54,50.2,3B,Ns Hb ,Hb Ns ,5
3B5L-O,No shade,Half barrier ,L,O,75,149,none,16.5,23.7,19.1,18.9,19.8,23.3,20.96,61,61,54,64,69,61.8,3B,Ns Hb ,Hb Ns ,5
3B5R-N,No shade,Half barrier ,R,N,75,150,ts,18,23.5,18.2,18.5,14.8,22.9,19.58,47,48,54,45,65,51.8,3B,Ns Hb ,Hb Ns ,5
3B5R-O,No shade,Half barrier ,R,O,75,150,none,18,15.6,13.6,10.2,12.2,16,13.52,30,30,27,28,24,27.8,3B,Ns Hb ,Hb Ns ,5
3B6L-N,No shade,Half barrier ,L,N,76,151,none,20,31.4,31.8,26.2,29.5,30.1,29.8,42,50,41,45,42,44,3B,Ns Hb ,Hb Ns ,6
3B6L-O,No shade,Half barrier ,L,O,76,151,none,20,14.9,15.8,13.5,10.2,19.1,14.7,56,40,40,47,54,47.4,3B,Ns Hb ,Hb Ns ,6
3B6R-N,No shade,Half barrier ,R,N,76,152,none,12,24.1,25.4,21.4,27.5,22.2,24.12,53,51,52,62,62,56,3B,Ns Hb ,Hb Ns ,6
3B6R-O,No shade,Half barrier ,R,O,76,152,none,12,22.3,13.1,11.3,18.2,22.9,17.56,52,51,42,48,36,45.8,3B,Ns Hb ,Hb Ns ,6
3B7L-N,No shade,Half barrier ,L,N,77,153,none,20,27,27.6,26.7,25.8,26,26.62,67,55,53,50,46,54.2,3B,Ns Hb ,Hb Ns ,7
3B7L-O,No shade,Half barrier ,L,O,77,153,none,20,28.7,16.7,18,13.7,25.5,20.52,29,30,32,31,40,32.4,3B,Ns Hb ,Hb Ns ,7
3B7R-N,No shade,Half barrier ,R,N,77,154,none,13,31.2,25.8,20.6,21.5,26.9,25.2,23,32,34,38,42,33.8,3B,Ns Hb ,Hb Ns ,7
3B7R-O,No shade,Half barrier ,R,O,77,154,none,13,24,23.2,19.8,22.2,32.5,24.34,21,21,20,25,24,22.2,3B,Ns Hb ,Hb Ns ,7
3B8L-N,No shade,Half barrier ,L,N,78,155,ts,15,22.4,31,29.7,28.1,23.7,26.98,41,41,50,44,43,43.8,3B,Ns Hb ,Hb Ns ,8
3B8L-O,No shade,Half barrier ,L,O,78,155,ts,15,27.8,26.7,17,24.5,24.5,24.1,42,34,35,37,41,37.8,3B,Ns Hb ,Hb Ns ,8
3B8R-N,No shade,Half barrier ,R,N,78,156,ts,10,19.9,23.1,23.4,21.9,13.3,20.32,47,45,53,40,40,45,3B,Ns Hb ,Hb Ns ,8
3B8R-O,No shade,Half barrier ,R,O,78,156,none,10,17.4,22.6,13.6,12,19,16.92,36,33,38,33,34,34.8,3B,Ns Hb ,Hb Ns ,8
3B9L-N,No shade,Half barrier ,L,N,79,157,ts,13,21.9,22.9,19.9,20.4,20.7,21.16,36,39,33,32,41,36.2,3B,Ns Hb ,Hb Ns ,9
3B9L-O,No shade,Half barrier ,L,O,79,157,ts,13,22.7,22.2,19.4,16.6,24.3,21.04,49,49,46,46,48,47.6,3B,Ns Hb ,Hb Ns ,9
3B9R-N,No shade,Half barrier ,R,N,79,158,ts,11,8.6,11.3,11.5,15.3,13.9,12.12,43,48,42,46,36,43,3B,Ns Hb ,Hb Ns ,9
3B9R-O,No shade,Half barrier ,R,O,79,158,ts,11,12.2,8.1,11.4,12.4,12.9,11.4,46,41,39,41,48,43,3B,Ns Hb ,Hb Ns ,9
3B10L-N,No shade,Half barrier ,L,N,80,159,ts,13.5,24.1,16.5,20.4,19.2,20.4,20.12,43,41,41,50,44,43.8,3B,Ns Hb ,Hb Ns ,10
3B10L-O,No shade,Half barrier ,L,O,80,159,ts,13.5,12.2,23.9,18.5,9.9,14,15.7,49,45,43,53,50,48,3B,Ns Hb ,Hb Ns ,10
3B10R-N,No shade,Half barrier ,R,N,80,160,ts,15,20.2,19.1,16.9,17.2,21.7,19.02,40,42,37,37,56,42.4,3B,Ns Hb ,Hb Ns ,10
3B10R-O,No shade,Half barrier ,R,O,80,160,ts,15,14.1,13.1,11.8,19.4,14.1,14.5,33,34,36,28,32,32.6,3B,Ns Hb ,Hb Ns ,10
3C1L-N,No shade,No barrier ,L,N,81,161,none,28,26.3,24.7,23.5,24.9,19.8,23.84,44,50,52,48,55,49.8,3C,Ns Nb ,Nb Ns ,1
3C1L-O,No shade,No barrier ,L,O,81,161,none,28,21.2,22.6,18.5,19.5,24.3,21.22,52,49,45,51,48,49,3C,Ns Nb ,Nb Ns ,1
3C1R-N,No shade,No barrier ,R,N,81,162,none,17.5,25.4,23.9,20.5,22.6,25.2,23.52,37,43,37,32,31,36,3C,Ns Nb ,Nb Ns ,1
3C1R-O,No shade,No barrier ,R,O,81,162,none,17.5,17.7,18.2,16.8,16.2,17.2,17.22,36,41,39,32,43,38.2,3C,Ns Nb ,Nb Ns ,1
3C2L-N,No shade,No barrier ,L,N,82,163,none,21,14,17.2,27.1,26.8,29.2,22.86,57,69,61,61,66,62.8,3C,Ns Nb ,Nb Ns ,2
3C2L-O,No shade,No barrier ,L,O,82,163,none,21,19.7,26.3,20.5,22.6,25.8,22.98,54,48,44,43,45,46.8,3C,Ns Nb ,Nb Ns ,2
3C2R-N,No shade,No barrier ,R,N,82,164,ts,19,22.7,22.2,21.5,24.9,24.6,23.18,41,32,40,31,37,36.2,3C,Ns Nb ,Nb Ns ,2
3C2R-O,No shade,No barrier ,R,O,82,164,ts,19,21.1,20.5,20.1,20.2,20,20.38,37,39,37,37,44,38.8,3C,Ns Nb ,Nb Ns ,2
3C3L-N,No shade,No barrier ,L,N,83,165,none,17,31.6,32.4,32.2,31.5,29.8,31.5,56,58,48,39,44,49,3C,Ns Nb ,Nb Ns ,3
3C3L-O,No shade,No barrier ,L,O,83,165,none,17,26.8,28.6,24.1,23.2,26.7,25.88,45,49,42,45,40,44.2,3C,Ns Nb ,Nb Ns ,3
3C3R-N,No shade,No barrier ,R,N,83,166,none,22,19.4,31.8,30.2,30.8,31.6,28.76,57,65,61,68,56,61.4,3C,Ns Nb ,Nb Ns ,3
3C3R-O,No shade,No barrier ,R,O,83,166,none,22,29.6,29.6,25.3,25.6,30.7,28.16,50,51,48,55,47,50.2,3C,Ns Nb ,Nb Ns ,3
3C4L-N,No shade,No barrier ,L,N,84,167,none,28,17.4,24.6,20.9,22.4,24.7,22,59,52,57,63,53,56.8,3C,Ns Nb ,Nb Ns ,4
3C4L-O,No shade,No barrier ,L,O,84,167,none,28,21.1,19.1,9.8,13.4,22,17.08,46,44,44,42,47,44.6,3C,Ns Nb ,Nb Ns ,4
3C4R-N,No shade,No barrier ,R,N,84,168,none,24.5,21,19.4,18.2,23.3,20,20.38,47,44,44,51,47,46.6,3C,Ns Nb ,Nb Ns ,4
3C4R-O,No shade,No barrier ,R,O,84,168,none,24.5,15.2,13.4,11.3,12.6,16.8,13.86,39,45,38,46,50,43.6,3C,Ns Nb ,Nb Ns ,4
3C5L-N,No shade,No barrier ,L,N,85,169,ts,8.5,20.8,23.2,19,20.9,20.9,20.96,31,32,30,29,29,30.2,3C,Ns Nb ,Nb Ns ,5
3C5L-O,No shade,No barrier ,L,O,85,169,ts,8.5,10,6.5,12.9,11.8,9.6,10.16,13,10,11,11,13,11.6,3C,Ns Nb ,Nb Ns ,5
3C5R-N,No shade,No barrier ,R,N,85,170,none,20.5,24.4,21.1,11.5,16.5,20.2,18.74,51,37,38,40,46,42.4,3C,Ns Nb ,Nb Ns ,5
3C5R-O,No shade,No barrier ,R,O,85,170,none,20.5,12.7,11.3,8.3,11.5,15.4,11.84,34,34,39,34,36,35.4,3C,Ns Nb ,Nb Ns ,5
3C6L-N,No shade,No barrier ,L,N,86,171,none,21.5,25.8,25.9,22.5,23.6,25.3,24.62,60,48,51,50,53,52.4,3C,Ns Nb ,Nb Ns ,6
3C6L-O,No shade,No barrier ,L,O,86,171,none,21.5,16.2,21.7,20.5,20.9,22.5,20.36,35,30,33,50,30,35.6,3C,Ns Nb ,Nb Ns ,6
3C6R-N,No shade,No barrier ,R,N,86,172,none,21,25.7,25.7,24.5,26.1,24.9,25.38,54,49,50,44,43,48,3C,Ns Nb ,Nb Ns ,6
3C6R-O,No shade,No barrier ,R,O,86,172,none,21,20.3,23.6,19.6,21,16.3,20.16,48,38,51,46,53,47.2,3C,Ns Nb ,Nb Ns ,6
3C7L-N,No shade,No barrier ,L,N,87,173,none,27.5,26.9,28.4,20.4,24.3,27.3,25.46,34,47,50,34,43,41.6,3C,Ns Nb ,Nb Ns ,7
3C7L-O,No shade,No barrier ,L,O,87,173,none,27.5,19.6,22,16,18.2,23,19.76,36,36,33,34,45,36.8,3C,Ns Nb ,Nb Ns ,7
3C7R-N,No shade,No barrier ,R,N,87,174,none,21.5,22.1,29,27.7,27.8,28.2,26.96,50,55,48,48,59,52,3C,Ns Nb ,Nb Ns ,7
3C7R-O,No shade,No barrier ,R,O,87,174,none,21.5,24.7,21.6,22.8,20,24.2,22.66,54,62,64,57,44,56.2,3C,Ns Nb ,Nb Ns ,7
3C8L-N,No shade,No barrier ,L,N,88,175,none,21.5,23.4,28.9,24.4,25.9,27.5,26.02,58,42,39,45,31,43,3C,Ns Nb ,Nb Ns ,8
3C8L-O,No shade,No barrier ,L,O,88,175,none,21.5,14,11.7,10.3,15.9,22.4,14.86,56,47,45,44,52,48.8,3C,Ns Nb ,Nb Ns ,8
3C8R-N,No shade,No barrier ,R,N,88,176,ts,16,22.3,21.5,20.8,19.7,21.3,21.12,52,42,47,42,50,46.6,3C,Ns Nb ,Nb Ns ,8
3C8R-O,No shade,No barrier ,R,O,88,176,ts,16,12.6,7.8,8.3,7.7,15.4,10.36,34,30,35,36,39,34.8,3C,Ns Nb ,Nb Ns ,8
3C9L-N,No shade,No barrier ,L,N,89,177,none,18.5,24.6,20,17.8,19.6,24,21.2,38,49,38,40,31,39.2,3C,Ns Nb ,Nb Ns ,9
3C9L-O,No shade,No barrier ,L,O,89,177,none,18.5,20.7,20,14,9.5,22.5,17.34,37,32,37,32,36,34.8,3C,Ns Nb ,Nb Ns ,9
3C9R-N,No shade,No barrier ,R,N,89,178,none,19.5,14.6,28.2,23,23.6,21.6,22.2,49,51,62,48,63,54.6,3C,Ns Nb ,Nb Ns ,9
3C9R-O,No shade,No barrier ,R,O,89,178,none,19.5,22.6,23.1,20.7,22.1,23.3,22.36,38,36,41,38,39,38.4,3C,Ns Nb ,Nb Ns ,9
3C10L-N,No shade,No barrier ,L,N,90,179,none,27.5,30,25.3,24.8,28.6,30.5,27.84,44,42,44,56,49,47,3C,Ns Nb ,Nb Ns ,10
3C10L-O,No shade,No barrier ,L,O,90,179,none,27.5,23.7,20.7,18.3,18.4,21.4,20.5,38,36,41,38,49,40.4,3C,Ns Nb ,Nb Ns ,10
3C10R-N,No shade,No barrier ,R,N,90,180,none,24,22.9,26.9,24.7,23.6,28.9,25.4,42,48,46,47,38,44.2,3C,Ns Nb ,Nb Ns ,10
3C10R-O,No shade,No barrier ,R,O,90,180,none,24,23.3,23,19.1,21.8,24.5,22.34,40,41,32,37,34,36.8,3C,Ns Nb ,Nb Ns ,10
